BR;;.BRAZIL;;;;;;;;
BR;LRV;Lucas do Rio Verde;Lucas do Rio Verde;MT;--3-----;RQ;0607;;;
BR;LUC;Lucelia;Lucelia;SP;--3-----;RQ;0607;;;
BR;LAN;Luis Antonio;Luis Antonio;SP;--3-----;RQ;0607;;;
BR;LCI;Luis Correia;Luis Correia;PI;--3-----;RQ;0607;;;
BR;LDM;Luis Eduardo Magalhaes;Luis Eduardo Magalhaes;BA;--3-----;RQ;0607;;;
BR;LZI;Luiziania;Luiziania;SP;--3-----;RQ;0607;;;
BR;LZA;Luziania;Luziania;GO;--3-----;RQ;0607;;;
BR;MEA;Macaé;Macae;RJ;---4----;AI;0212;;2223S 04147W;
BR;MCP;Macapa;Macapa;AP;1--4----;AI;9601;;;
BR;MTU;Macatuba;Macatuba;SP;--3-----;RQ;0607;;;
BR;MCU;Macau;Macau;RN;1-------;AI;9401;;;
BR;MCZ;Maceió;Maceio;AL;1--4----;AI;0212;;0940S 03543W;
BR;MCA;Machado;Machado;MG;--3-----;RQ;0607;;;
BR;MDD;Madre de Deus;Madre de Deus;;--3-----;RQ;0212;;;
BR;MAD;Madre-de-Deus;Madre-de-Deus;MA;--3-----;RL;0607;;0633S 04327W;
BR;MRO;Mae do Rio;Mae do Rio;PA;--3-----;RQ;0607;;;
BR;QMF;Mafra;Mafra;SC;---4----;AI;9601;;;
BR;MAG;Mage;Mage;RJ;--3-----;RQ;0607;;;
BR;MQE;Mairinque;Mairinque;SP;--3-----;RQ;0607;;;
BR;QMC;Mairipora;Mairipora;SP;--3-----;RQ;0607;;;
BR;MCR;Mal Candido Rondon;Mal Candido Rondon;PR;--3-----;RQ;0607;;;
BR;MHA;Malhador;Malhador;SE;--3-----;RQ;0607;;;
BR;MAL;Mallet;Mallet;PR;--3-----;RQ;0607;;;
BR;MPU;Mamanguape;Mamanguape;PB;--3-----;RQ;0607;;;
BR;MPR;Manacapuru;Manacapuru;AM;--3-----;RQ;0607;;;
BR;MAO;Manaus;Manaus;AM;1--4----;AI;9601;;;
BR;MGC;Mandaguacu;Mandaguacu;PR;--3-----;RQ;0607;;;
BR;MDI;Mandaguari;Mandaguari;PR;--3-----;RQ;0607;;;
BR;MNI;Manduri;Manduri;SP;--3-----;RQ;0607;;;
BR;MSE;Mangue Seco;Mangue Seco;BA;--3-----;RQ;0607;;;
BR;MHU;Manhuacu;Manhuacu;MG;--3-----;RQ;0607;;;
BR;MHI;Manhumirim;Manhumirim;MG;--3-----;RQ;0607;;;
BR;MNX;Manicoré;Manicore;AM;---4----;AI;0212;;0549S 06118W;
BR;MNA;Mantena;Mantena;MG;--3-----;RQ;0607;;;
BR;MQI;Maquine;Maquine;RS;--3-----;RQ;0607;;;
BR;MAB;Marabá;Maraba;PA;---4----;AI;0212;;0521S 04907W;
BR;MCI;Maracai;Maracai;SP;--3-----;RQ;0607;;;
BR;MJU;Maracaju;Maracaju;MS;--3-----;RQ;0607;;;
BR;MCN;Maracanau;Maracanau;CE;--3-----;RQ;0607;;;
BR;MGO;Maragogi;Maragogi;AL;--3-----;RQ;0607;;;
BR;MAR;Maragogipe;Maragogipe;BA;--3-----;RL;0407;;1246S 03855W;
BR;MGE;Maranguape;Maranguape;CE;--3-----;RQ;0607;;;
BR;MTZ;Marataizes;Marataizes;ES;--3-----;RQ;0607;;;
BR;MAU;Marau;Marau;RS;--3-----;RQ;0607;;;
BR;MVA;Maravilha;Maravilha;SC;--3-----;RQ;0607;;;
BR;MHS;Maravilhas;Maravilhas;MG;--3-----;RQ;0607;;;
BR;MCL;Marcelandia;Marcelandia;MT;--3-----;RQ;0607;;;
BR;MRA;Marcelino Ramos;Marcelino Ramos;RS;--3-----;RQ;0607;;;
BR;MDE;Marechal Deodoro;Marechal Deodoro;AL;--3-----;RL;0501;;0943S 03554W;
BR;MFO;Marechal Floriano;Marechal Floriano;ES;--3-----;RQ;0607;;;
BR;MFA;Maria Farinha;Maria Farinha;PE;--3-----;RQ;0607;;;
BR;MAV;Marialva;Marialva;PR;--3-----;RQ;0607;;;
BR;MRI;Mariana;Mariana;MG;--3-----;RQ;0607;;;
BR;MRC;Marica;Marica;RJ;--3-----;RQ;0607;;;
BR;MII;Marília;Marilia;SP;---4----;AI;0212;;2213S 04956W;
BR;MGF;Maringá;Maringa;PR;---4----;AI;0212;;2325S 05155W;
BR;MCO;Martinho Campos;Martinho Campos;MG;--3-----;RQ;0607;;;
BR;MPO;Martinopolis;Martinopolis;SP;--3-----;RQ;0607;;;
BR;MSA;Massaranduba;Massaranduba;SC;--3-----;RQ;0607;;;
BR;MTA;Mata;Mata;RS;--3-----;RQ;0607;;;
BR;MSJ;Mata de Sao Joao;Mata de Sao Joao;BA;--3-----;RQ;0607;;;
BR;MAT;Matao;Matao;SP;--3-----;RQ;0607;;;
BR;MLA;Matelandia;Matelandia;PR;--3-----;RQ;0607;;;
BR;MTL;Mateus Leme;Mateus Leme;MG;--3-----;RL;0307;;1959S 04425W;
BR;MBA;Matias Barbosa;Matias Barbosa;MG;--3-----;RQ;0607;;;
BR;MTO;Matinhos;Matinhos;PR;--3-----;RQ;0607;;;
BR;MTG;Mato Grosso;Mato Grosso;MT;---4----;AI;9912;;;
BR;MZS;Matozinhos;Matozinhos;MG;--3-----;RL;0601;;1934S 04407W;
BR;MBK;Matupa;Matupa;MT;---4----;AI;9912;;;
BR;MUA;Maua;Maua;SP;--3-----;RQ;0607;;;
BR;MSR;Maua da Serra;Maua da Serra;PR;--3-----;RQ;0607;;;
BR;MBZ;Maués;Maues;AM;---4----;AI;0212;;0324S 05742W;
BR;MXA;Maximiliano de Almeida;Maximiliano de Almeida;RS;--3-----;RQ;0607;;;
BR;MNO;Medeiros Neto;Medeiros Neto;BA;--3-----;RQ;0607;;;
BR;MDA;Medianeira;Medianeira;PR;--3-----;RQ;0607;;;
BR;MDN;Medina;Medina;MG;--3-----;RQ;0607;;;
BR;MDS;Mendes;Mendes;RJ;--3-----;RQ;0607;;;
BR;MDC;Mendonca;Mendonca;SP;--3-----;RQ;0607;;;
BR;MRU;Meruoca;Meruoca;CE;--3-----;RQ;0607;;;
BR;MQU;Mesquita;Mesquita;RJ;--3-----;RQ;0607;;;
BR;MPE;Miguel Pereira;Miguel Pereira;RJ;--3-----;RQ;0607;;;
BR;MPI;Miguelopolis;Miguelopolis;SP;--3-----;RQ;0607;;;
BR;MMO;Mimoso;Mimoso;ES;--3-----;RQ;0607;;;
BR;MOS;Mimoso do Oeste;Mimoso do Oeste;BA;--3-----;RQ;0607;;;
BR;MQH;Minacu;Minacu;GO;---4----;AI;9912;;;
BR;MNS;Mineiros;Mineiros;GO;--3-----;RQ;0607;;;
BR;MCT;Miracatu;Miracatu;SP;--3-----;RQ;0607;;;
BR;MCM;Miracema;Miracema;RJ;--3-----;RQ;0607;;;
BR;NTM;Miracema do Norte;Miracema do Norte;TO;---4----;AI;9912;;;
BR;MTN;Miracema do Tocantins;Miracema do Tocantins;TO;--3-----;RQ;0607;;;
BR;MIA;Mirai;Mirai;MG;--3-----;RQ;0607;;;
BR;MRD;Miranda;Miranda;MS;--3-----;RQ;0607;;;
BR;MDO;Mirandopolis;Mirandopolis;SP;--3-----;RQ;0607;;;
BR;MPM;Mirante do Paranapanema;Mirante do Paranapanema;SP;--3-----;RQ;0607;;;
BR;MIR;Mirassol;Mirassol;SP;--3-----;RQ;0607;;;
BR;MSO;Mirassol do Oeste;Mirassol do Oeste;MT;--3-----;RQ;0607;;;
BR;MOO;Mococa;Mococa;SP;--3-----;RQ;0607;;;
BR;QMI;Mogi das Cruzes;Mogi das Cruzes;SP;---4----;AI;9601;;;
BR;MGG;Mogi Guacu;Mogi Guacu;SP;-23-----;RL;0607;;2222S 04656W;
BR;MMI;Mogi Mirim;Mogi Mirim;SP;--3-----;RQ;0607;;;
BR;MBU;Mombuca;Mombuca;SP;--3-----;RQ;0607;;;
BR;MNU;Mongagua;Mongagua;SP;--3-----;RQ;0607;;;
BR;MPL;Monsenhor Paulo;Monsenhor Paulo;MG;--3-----;RQ;0607;;;
BR;MNH;Montanha;Montanha;ES;--3-----;RQ;0607;;;
BR;MTE;Monte Alegre;Monte Alegre;PA;---4----;AI;9601;;;
BR;MAM;Monte Alegre de Minas;Monte Alegre de Minas;MG;--3-----;RQ;0607;;;
BR;MAS;Monte Alegre do Sul;Monte Alegre do Sul;SP;--3-----;RQ;0607;;;
BR;MTT;Monte Alto;Monte Alto;SP;--3-----;RQ;0607;;;
BR;MAZ;Monte Aprazivel;Monte Aprazivel;SP;--3-----;RQ;0607;;;
BR;MAP;Monte Azul Paulista;Monte Azul Paulista;SP;--3-----;RQ;0607;;;
BR;MCE;Monte Carmelo;Monte Carmelo;MG;--3-----;RQ;0607;;;
BR;MEU;Monte Dourado;Monte Dourado;PA;---4----;AI;9912;;;
BR;MTM;Monte Mor;Monte Mor;SP;--3-----;RQ;0607;;;
BR;MNG;Monte Negro;Monte Negro;SP;--3-----;RQ;0607;;;
BR;MSI;Monte Siao;Monte Siao;MG;--3-----;RQ;0607;;;
BR;MVE;Monte Verde;Monte Verde;MG;--3-----;RQ;0607;;;
BR;MME;Monteiro;Monteiro;PB;--3-----;RQ;0607;;;
BR;MLO;Monteiro Lobato;Monteiro Lobato;SP;--3-----;RQ;0607;;;
BR;QGF;Montenegro;Montenegro;RS;-234----;RL;0207;;2940S 05128W;
BR;MTS;Montes;Montes;MG;--3-----;RQ;0607;;;
BR;MOC;Montes Claros;Montes Claros;MG;---4----;AI;9601;;;
BR;MCG;Montes Claros de Goias;Montes Claros de Goias;GO;--3-----;RQ;0607;;;
BR;MRE;Moreno;Moreno;PE;--3-----;RQ;0607;;;
BR;MMA;Mormaco;Mormaco;RS;--3-----;RQ;0607;;;
BR;MRS;Morretes;Morretes;PR;--3-----;RQ;0607;;;
BR;MHO;Morrinhos;Morrinhos;GO;--3-----;RQ;0607;;;
BR;MOA;Morro Agudo;Morro Agudo;SP;--3-----;RQ;0607;;;
BR;MSP;Morro de Sao Paulo;Morro de Sao Paulo;BA;--3-----;RQ;0607;;;
BR;MRG;Morungaba;Morungaba;SP;--3-----;RQ;0607;;;
BR;MQR;Mosqueiro;Mosqueiro;PA;--3-----;RQ;0607;;;
BR;MVF;Mossoró;Mossoro;RN;---4----;AI;0212;;0511S 03721W;
BR;MTD;Mostardas;Mostardas;RS;--3-----;RQ;0607;;;
BR;MZA;Mozarlandia;Mozarlandia;GO;--3-----;RQ;0607;;;
BR;MVS;Mucuri;Mucuri;BA;---4----;AI;9912;;;
BR;MUN;Mundai;Mundai;BA;--3-----;RQ;0607;;;
BR;MNV;Mundo Novo;Mundo Novo;MS;--3-----;RQ;0607;;;
BR;MVG;Mundo Novo de Goias;Mundo Novo de Goias;GO;--3-----;RQ;0607;;;
BR;MGU;Munguba;Munguba;;1-------;RQ;9506;;;
BR;MHZ;Munhoz;Munhoz;MG;--3-----;RQ;0607;;;
BR;MUR;Muriae;Muriae;MG;--3-----;RQ;0607;;;
BR;MZI;Muzambinho;Muzambinho;MG;--3-----;RQ;0607;;;
BR;NNU;Nanuque;Nanuque;MG;0-------;;;;;
BR;NTQ;Nao Me Toque;Nao Me Toque;RS;--3-----;RQ;0607;;;
BR;NAT;Natal;Natal;RN;1--4----;AI;9601;;;
BR;NVT;Navegantes;Navegantes;SC;---4----;AI;9601;;;
BR;NVI;Navirai;Navirai;MS;--3-----;RQ;0607;;;
BR;NZA;Nazare;Nazare;BA;--3-----;RQ;0607;;;
BR;NPU;Nazare Paulista;Nazare Paulista;SP;--3-----;RQ;0607;;;
BR;NHA;Nhandeara;Nhandeara;SP;--3-----;RQ;0607;;;
BR;NPO;Nilopolis;Nilopolis;RJ;--3-----;RQ;0607;;;
BR;NQL;Niquelândia;Niquelandia;GO;---4----;AI;0212;;1427S 04827W;
BR;NTR;Niteroi;Niteroi;RJ;1--4----;AI;9401;QNT;;
BR;NFO;Nizia Floresta;Nizia Floresta;RN;--3-----;RQ;0607;;;
BR;NBE;Nobres;Nobres;MT;--3-----;RQ;0607;;;
BR;NTO;Nortolandia;Nortolandia;MT;--3-----;RQ;0607;;;
BR;NSS;Nossa Senhora do Socorro;Nossa Senhora do Socorro;SE;--3-----;RQ;0607;;;
BR;NAI;Nova Almeida;Nova Almeida;ES;--3-----;RQ;0607;;;
BR;NAD;Nova Andradina;Nova Andradina;MS;--3-----;RQ;0607;;;
BR;NAC;Nova Apar Campinas;Nova Apar Campinas;SP;--3-----;RQ;0607;;;
BR;NUR;Nova Aurora;Nova Aurora;PR;--3-----;RQ;0607;;;
BR;NBA;Nova Bassano;Nova Bassano;RS;--3-----;RQ;0607;;;
BR;NCA;Nova Caiaponia;Nova Caiaponia;GO;--3-----;RQ;0607;;;
BR;NER;Nova Era;Nova Era;MG;--3-----;RQ;0607;;;
BR;NEC;Nova Esperanca;Nova Esperanca;PR;--3-----;RQ;0607;;;
BR;NEU;Nova Europa;Nova Europa;SP;--3-----;RQ;0607;;;
BR;NFU;Nova Friburgo;Nova Friburgo;RJ;--3-----;RQ;0607;;;
BR;NGO;Nova Gloria;Nova Gloria;GO;--3-----;RQ;0607;;;
BR;NGA;Nova Granada;Nova Granada;SP;--3-----;RQ;0607;;;
BR;NIU;Nova Iguacu;Nova Iguacu;RJ;--3-----;RQ;0607;;;
BR;NVL;Nova Laranjeiras;Nova Laranjeiras;PR;--3-----;RL;0701;;2518S 05232W;
BR;NLI;Nova Lima;Nova Lima;MG;--3-----;RQ;0607;;;
BR;NLO;Nova Londrina;Nova Londrina;PR;--3-----;RQ;0607;;;
BR;NMU;Nova Mutum;Nova Mutum;MT;--3-----;RQ;0607;;;
BR;NOD;Nova Odessa;Nova Odessa;SP;-23-----;RL;0607;;2247S 04718W;
BR;NPE;Nova Petropolis;Nova Petropolis;RS;--3-----;RQ;0607;;;
BR;NPT;Nova Ponte;Nova Ponte;MG;--3-----;RQ;0607;;;
BR;NPA;Nova Prata;Nova Prata;RS;--3-----;RQ;0607;;;
BR;NSR;Nova Santa Rita;Nova Santa Rita;RS;--3-----;RQ;0607;;;
BR;NSA;Nova Serrana;Nova Serrana;MG;--3-----;RQ;0607;;;
BR;NVC;Nova Venecia;Nova Venecia;ES;--3-----;RQ;0607;;;
BR;NVO;Nova Vicosa;Nova Vicosa;BA;--3-----;RQ;0607;;;
BR;NOK;Nova Xavantina;Nova Xavantina;MT;---4----;AI;9912;;;
BR;NVP;Novo Aripuana;Novo Aripuana;AM;---4----;AI;0212;;0507S 06023W;
BR;QHV;Novo Hamburgo;Novo Hamburgo;RS;---4----;AI;9601;;;
BR;NHO;Novo Horizonte;Novo Horizonte;SP;--3-----;RQ;0607;;;
BR;NSJ;Novo Sao Joaquim;Novo Sao Joaquim;MT;--3-----;RQ;0607;;;
BR;OBI;Obidos;Obidos;PA;---4----;RL;0212;;0155S 05531W;
BR;ODI;Ocidental;Ocidental;GO;--3-----;RQ;0607;;;
BR;OYK;Oiapoque;Oiapoque;AP;---4----;AI;9912;;;
BR;OLI;Olimpia;Olimpia;SP;--3-----;RQ;0607;;;
BR;OLA;Olinda;Olinda;PE;--3-----;RQ;0607;;;
BR;OVA;Oliveira;Oliveira;MG;--3-----;RQ;0607;;;
BR;ORI;Oriente;Oriente;SP;--3-----;RQ;0607;;;
BR;ORX;Oriximiná;Oriximina;PA;---4----;AI;0212;;0146S 05552W;
BR;ORL;Orlandia;Orlandia;SP;--3-----;RQ;0607;;;
BR;OLS;Orleans;Orleans;SC;--3-----;RQ;0607;;;
BR;QOC;Osasco;Osasco;SP;---4----;AI;9601;;;
BR;OSO;Osorio;Osorio;RS;--3-----;RQ;0607;;;
BR;OCZ;Osvaldo Cruz;Osvaldo Cruz;SP;--3-----;RQ;0607;;;
BR;OCA;Otacilio Costa;Otacilio Costa;SC;--3-----;RQ;0607;;;
BR;ONO;Ourilandia do Norte;Ourilandia do Norte;PA;--3-----;RQ;0607;;;
BR;OUS;Ourinhos;Ourinhos;SP;---4----;AI;9912;;;
BR;OBR;Ouro Branco;Ouro Branco;MG;--3--6--;RL;0607;;2032S 04342W;
BR;OFI;Ouro Fino;Ouro Fino;MG;--3-----;RQ;0607;;;
BR;OPO;Ouro Preto;Ouro Preto;MG;--3-----;RQ;0607;;;
BR;OPE;Ouro Preto do Oeste;Ouro Preto do Oeste;RO;--3-----;RQ;0607;;;
BR;OVD;Ouro Verde;Ouro Verde;SP;--3-----;RQ;0607;;;
BR;ORE;Ouroeste;Ouroeste;SP;--3-----;RQ;0607;;;
BR;OUT;Outeiro;Outeiro;PA;1-3-----;RL;0607;;0115S 04826W;
BR;PCU;Pacaembu;Pacaembu;SP;--3-----;RQ;0607;;;
BR;PAJ;Pacajá;Pacaja;PA;--3-----;RL;0701;;0349S 05055W;
BR;PCJ;Pacajus;Pacajus;CE;--3-----;RQ;0607;;;
BR;PTU;Pacatuba;Pacatuba;CE;--3-----;RQ;0607;;;
BR;PBE;Padre Bernardo;Padre Bernardo;GO;--3-----;RQ;0607;;;
BR;PSI;Palestina;Palestina;SP;--3-----;RQ;0607;;;
BR;PHO;Palhoca;Palhoca;SC;--3-----;RQ;0607;;;
BR;PMS;Palmares;Palmares;PE;--3-----;RQ;0607;;;
BR;PAE;Palmares Paulista;Palmares Paulista;SP;--3-----;RQ;0607;;;
BR;PMW;Palmas;Palmas;TO;---4----;AI;9912;;;
BR;PPR;Palmas Parana;Palmas Parana;PR;--3-----;RQ;0607;;;
BR;PMI;Palmeira;Palmeira;PR;--3-----;RQ;0607;;;
BR;PME;Palmeira das Missoes;Palmeira das Missoes;RS;--3-----;RQ;0607;;;
BR;POS;Palmeira do Oeste;Palmeira do Oeste;SP;--3-----;RQ;0607;;;
BR;PIS;Palmeira dos Indios;Palmeira dos Indios;AL;--3-----;RQ;0607;;;
BR;PMR;Palmeiras;Palmeiras;BA;--3-----;RQ;0607;;;
BR;PPO;Palmeiropolis;Palmeiropolis;TO;--3-----;RQ;0607;;;
BR;PML;Palmital;Palmital;SP;--3-----;RQ;0607;;;
BR;PLO;Palmitos;Palmitos;SC;--3-----;RQ;0607;;;
BR;PLA;Palotina;Palotina;PR;--3-----;RQ;0607;;;
BR;PLU;Pampulha;Pampulha;MG;---4----;AI;9912;;;
BR;PNI;Panambi;Panambi;RS;--3-----;RQ;0607;;;
BR;PNA;Panorama;Panorama;SP;--3-----;RQ;0607;;;
BR;PNL;Pantanal;Pantanal;MS;--3-----;RQ;0607;;;
BR;PNT;Pantanal;Pantanal;MT;--3-----;RQ;0607;;;
BR;PAP;Papagaios;Papagaios;MG;--3-----;RL;0601;;1932S 04445W;
BR;PAR;Pará;Para;PA;1-3--6--;RL;0307;;0127S 04829W;
BR;PMN;Para de Minas;Para de Minas;MG;--3-----;RQ;0607;;;
BR;PCT;Paracatu;Paracatu;MG;--3-----;RQ;0607;;;
BR;PRU;Paracuru;Paracuru;CE;--3-----;RQ;0607;;;
BR;PGO;Paragominas;Paragominas;PA;--3-----;RQ;0607;;;
BR;PUC;Paraguacu;Paraguacu;MG;--3-----;RQ;0607;;;
BR;PPI;Paraguacu Paulista;Paraguacu Paulista;SP;--3-----;RQ;0607;;;
BR;PSU;Paraiba do Sul;Paraiba do Sul;RJ;--3-----;RQ;0607;;;
BR;PBU;Paraibuna;Paraibuna;SP;--3-----;RQ;0607;;;
BR;PRI;Paraiso;Paraiso;SP;--3-----;RQ;0607;;;
BR;PUL;Paraiso do Sul;Paraiso do Sul;RS;--3-----;RQ;0607;;;
BR;PTI;Paraiso do Tocantins;Paraiso do Tocantins;TO;--3-----;RQ;0607;;;
BR;PRO;Paraisopolis;Paraisopolis;MG;--3-----;RQ;0607;;;
BR;PNN;Paranã;Parana;TO;1-3--6--;RL;0607;;1233S 04751W;
BR;PNG;Paranaguá;Paranagua;PR;1--4----;AI;0212;;2531S 04830W;
BR;PBB;Paranaiba;Paranaiba;MS;--3-----;RQ;0607;;;
BR;PRT;Paranaita;Paranaita;MT;--3-----;RQ;0607;;;
BR;PPM;Paranapanema;Paranapanema;SP;--3-----;RQ;0607;;;
BR;PTG;Paranatinga;Paranatinga;MT;--3-----;RQ;0607;;;
BR;PNU;Paranauna;Paranauna;GO;--3-----;RQ;0607;;;
BR;PVI;Paranavaí;Paranavai;PR;---4----;AI;0212;;2304S 05228W;
BR;PNO;Paranoa;Paranoa;DF;--3-----;RQ;0607;;;
BR;PPE;Paraopeba;Paraopeba;MG;--3-----;RQ;0607;;;
BR;PPU;Parapua;Parapua;SP;--3-----;RQ;0607;;;
BR;PAT;Parati;Parati;RJ;--3-----;RQ;0607;;;
BR;PRS;Parauapebas;Parauapebas;PA;--3-----;RQ;0607;;;
BR;PRN;Parauna;Parauna;GO;--3-----;RQ;0607;;;
BR;PIN;Parintins;Parintins;AM;---4----;AI;9912;;;
BR;PAC;Pariquera-Acu;Pariquera-Acu;SP;--3-----;RQ;0607;;;
BR;PHB;Parnaíba;Parnaiba;PI;1--4----;AI;0212;;0255S 04146W;
BR;PMM;Parnamirim;Parnamirim;RN;--3-----;RQ;0607;;;
BR;PRE;Parobe;Parobe;RS;--3-----;RQ;0607;;;
BR;PQO;Passa Quatro;Passa Quatro;MG;--3-----;RQ;0607;;;
BR;PFB;Passo Fundo;Passo Fundo;RS;---4----;AI;9601;;;
BR;PSW;Passos;Passos;MG;---4----;AI;9601;;;
BR;PAF;Pati dos Alferes;Pati dos Alferes;RJ;--3-----;RQ;0607;;;
BR;PTO;Pato Branco;Pato Branco;PR;---4----;AI;9601;;;
BR;PTN;Patolina;Patolina;PR;--3-----;RQ;0607;;;
BR;PTS;Patos;Patos;PB;--3-----;RQ;0607;;;
BR;POJ;Patos De Minas;Patos De Minas;MG;--3-----;RQ;0607;;;
BR;PCO;Patrocinio;Patrocinio;MG;--3-----;RQ;0607;;;
BR;PPS;Patrocinio Paulista;Patrocinio Paulista;SP;--3-----;RQ;0607;;;
BR;PFT;Paula Freitas;Paula Freitas;PR;-23-----;RL;0701;;2612S 05057W;
BR;PUI;Paulinia;Paulinia;SP;--3-----;RQ;0607;;;
BR;PAL;Paulista;Paulista;PE;--3-----;RQ;0607;;;
BR;PAV;Paulo Afonso;Paulo Afonso;BA;---4----;AI;9601;;;
BR;PFA;Paulo de Faria;Paulo de Faria;SP;--3-----;RQ;0607;;;
BR;PVA;Pavao;Pavao;MG;--3-----;RQ;0607;;;
BR;PVU;Pavuna;Pavuna;RJ;--3-----;RQ;0607;;;
BR;PEC;Pecém;Pecem;CE;1-3-----;RL;0201;;0331S 03852W;
BR;PNS;Pederneiras;Pederneiras;SP;--3-----;RQ;0607;;;
BR;PEN;Pedras Negras;Pedras Negras;RO;1-3-----;RL;0607;;1251S 06254W;
BR;PGU;Pedregulho;Pedregulho;SP;--3-----;RQ;0607;;;
BR;PDI;Pedreira;Pedreira;SP;--3-----;RQ;0607;;;
BR;PDA;Pedreiras;Pedreiras;MA;--3-----;RQ;0607;;;
BR;PPT;Pedrinhas Paulista;Pedrinhas Paulista;SP;--3-----;RQ;0607;;;
BR;PCA;Pedro Canario;Pedro Canario;ES;--3-----;RQ;0607;;;
BR;PLE;Pedro Leopoldo;Pedro Leopoldo;MG;--3-----;RQ;0607;;;
BR;PXA;Peixoto de Azevedo;Peixoto de Azevedo;MT;--3-----;RQ;0607;;;
BR;PET;Pelotas;Pelotas;RS;1--4----;AI;9601;;;
BR;PNP;Penapolis;Penapolis;SP;--3-----;RQ;0607;;;
BR;PDO;Penedo;Penedo;RJ;--3-----;RQ;0607;;;
BR;PNE;Penedo;Penedo;AL;--3-----;RQ;0607;;;
BR;PHA;Penha;Penha;SC;--3-----;RQ;0607;;;
BR;PZS;Perdizes;Perdizes;MG;--3-----;RQ;0607;;;
BR;PDS;Perdoes;Perdoes;MG;--3-----;RQ;0607;;;
BR;PBA;Pereira Barreto;Pereira Barreto;SP;--3-----;RQ;0607;;;
BR;PER;Pereiras;Pereiras;SP;--3-----;RL;0601;;2307S 04758W;
BR;PES;Peres;Peres;GO;--3-----;RQ;0607;;;
BR;PRL;Perola;Perola;PR;--3-----;RQ;0607;;;
BR;PUB;Peruibe;Peruibe;SP;--3-----;RQ;0607;;;
BR;PQE;Pesqueira;Pesqueira;PE;--3-----;RQ;0607;;;
BR;PNZ;Petrolina;Petrolina;PE;---4----;AI;9912;;;
BR;QPE;Petrópolis;Petropolis;RJ;---4----;AI;0212;;2231S 04311W;
BR;PIT;Piacatu;Piacatu;SP;--3-----;RQ;0607;;;
BR;PRR;Picarras;Picarras;SC;--3-----;RQ;0607;;;
BR;PCS;Picos;Picos;PI;---4----;AI;9912;;;
BR;PDD;Piedade;Piedade;MG;--3-----;RQ;0607;;;
BR;PIE;Piedade;Piedade;SP;--3-----;RQ;0607;;;
BR;PSL;Pilar do Sul;Pilar do Sul;SP;--3-----;RQ;0607;;;
BR;PMT;Pimenta;Pimenta;MG;--3-----;RQ;0607;;;
BR;PBQ;Pimenta Bueno;Pimenta Bueno;RO;---4----;AI;9912;;;
BR;PSO;Pimenteiras do Oeste;Pimenteiras do Oeste;RO;--3-----;RQ;0607;;;
BR;PEL;Pimentel;Pimentel;MA;--3-----;RL;0212;;0343S 04530W;
BR;PNM;Pindamonhangaba;Pindamonhangaba;SP;--3-----;RQ;0607;;;
BR;PND;Pindorama;Pindorama;SP;--3-----;RQ;0607;;;
BR;PHS;Pinhais;Pinhais;RS;--3-----;RQ;0607;;;
BR;PIH;Pinhais;Pinhais;PR;--3-----;RQ;0607;;;
BR;PZI;Pinhalzinho;Pinhalzinho;SP;--3-----;RQ;0607;;;
BR;PHI;Pinheiro;Pinheiro;MA;---4----;AI;9401;;;
BR;PRC;Pinheiro Machado;Pinheiro Machado;RS;--3-----;RQ;0607;;;
BR;PCI;Piracaia;Piracaia;SP;--3-----;RQ;0607;;;
BR;PJU;Piracanjuba;Piracanjuba;GO;--3-----;RQ;0607;;;
BR;QHB;Piracicaba;Piracicaba;SP;---4----;AI;9601;;;
BR;PIR;Pirai;Pirai;RJ;--3-----;RQ;0607;;;
BR;PJA;Piraju;Piraju;SP;--3-----;RQ;0607;;;
BR;PJR;Pirajui;Pirajui;SP;--3-----;RQ;0607;;;
BR;PRG;Pirangi;Pirangi;SP;--3-----;RQ;0607;;;
BR;PNH;Piranhas;Piranhas;GO;--3-----;RQ;0607;;;
BR;PTA;Pirapetinga;Pirapetinga;MG;--3-----;RQ;0607;;;
BR;PIV;Pirapora;Pirapora;MG;---4----;AI;9912;;;
BR;PBJ;Pirapora do Bom Jesus;Pirapora do Bom Jesus;SP;--3-----;RL;0607;;2324S 04700W;
BR;PZO;Pirapozinho;Pirapozinho;SP;--3-----;RQ;0607;;;
BR;PQA;Piraquara;Piraquara;PR;-23-----;RL;0607;;2527S 04904W;
BR;QPS;Pirassununga;Pirassununga;SP;---4----;AI;9601;;;
BR;PIA;Piratini;Piratini;RS;--3-----;RQ;0607;;;
BR;PRB;Piratuba;Piratuba;SC;--3-----;RQ;0607;;;
BR;PIB;Pirauba;Pirauba;MG;--3-----;RQ;0607;;;
BR;PLS;Pirenopolis;Pirenopolis;GO;--3-----;RQ;0607;;;
BR;PSR;Pires do Rio;Pires do Rio;GO;--3-----;RQ;0607;;;
BR;PIP;Piripiri;Piripiri;PI;--3-----;RQ;0607;;;
BR;PTB;Pirituba;Pirituba;SP;--3-----;RQ;0607;;;
BR;TGA;Pitanga;Pitanga;PR;--3-----;RQ;0607;;;
BR;PGA;Pitangueiras;Pitangueiras;SP;--3-----;RQ;0607;;;
BR;PAG;Pitangui;Pitangui;MG;--3-----;RQ;0607;;;
BR;PMU;Pitimbu;Pitimbu;PB;--3-----;RQ;0607;;;
BR;PIG;Pitinga;Pitinga;AM;---4----;AI;9912;;;
