CN;;.CHINA;;;;;;;;
CN;MWN;Mawan;Mawan;44;1-------;AS;9506;;;
CN;MAW;Mawei;Mawei;35;1-------;AS;9506;;;
CN;MYO;Mayong;Mayong;44;--3-----;RL;0401;;2303N 11334E;
CN;MZS;Mazong Shan;Mazong Shan;62;--3----B;AS;0212;;4133N 09710E;
CN;MEI;Meilin;Meilin;35;--3-----;RL;0401;;2441N 11704E;
CN;MXZ;Meixian;Meixian;44;---4----;AS;0701;;2421N 11608E;
CN;MEZ;Meizhou;Meizhou;44;--34----;AS;9506;;;
CN;MCX;Mengcheng;Mengcheng;34;-23-----;AS;0701;;3316N 11633E;
CN;MYG;Mianyang;Mianyang;51;--3-----;RL;0201;;3128N 10444E;
CN;MSW;Miaoshanwei;Miaoshanwei;32;--3-----;RL;0607;;3406N 11739E;
CN;MIA;Miaotou;Miaotou;44;--3-----;RL;0106;;2305N 11328E;
CN;MDU;Midu;Midu;53;--3-----;RL;0607;;2521N 10029E;
CN;MIS;Mishan;Mishan;23;--3----B;AS;9506;;;
CN;MHN;Mohan;Mohan;53;--3-----;AS;9506;;;
CN;MOH;Mohe;Mohe;23;1------B;AS;9506;;;
CN;MDG;Mudanjiang;Mudanjiang;23;---4----;AS;0701;;4436N 12930E;
CN;NAS;Nan‘an;Nan‘an;35;--3-----;AS;0701;;;
CN;NAN;Nanao;Nanao;44;1-------;AS;9506;;;
CN;NBA;Nanbian;Nanbian;44;--3-----;RL;0607;;2317N 11253E;
CN;KHN;Nanchang;Nanchang;36;-2-45---;AS;9503;;;
CN;NAO;Nanchong;Nanchong;51;---4----;AS;0701;;3048N 10604E;
CN;NGG;Nangang;Nangang;44;--3-----;RQ;9705;;;
CN;NAH;Nanhai;Nanhai;44;1-------;AS;9506;;;
CN;NJG;Nanjing;Nanjing;35;--3-----;RL;0607;;2430N 11722E;
CN;NKG;Nanjing;Nanjing;32;12345---;AS;9503;;;
CN;NLG;Nanling;Nanling;34;--3-----;RL;0607;;3055N 11819E;
CN;NNG;Nanning;Nanning;45;-2345---;AS;9503;;;
CN;NAP;Nanping;Nanping;22;--3-----;AS;9506;;;
CN;NPS;Nanping;Nanping;35;--3-----;AS;0701;;2213N 11329E;
CN;NSA;Nansha;Nansha;44;1-------;AS;9506;;;
CN;NTG;Nantong;Nantong;32;1-------;AS;9503;;;
CN;NTU;Nantou;Nantou;44;--3-----;AS;9503;;;
CN;NWI;Nanwei;Nanwei;44;--3-----;RL;0501;;2126N 11008E;
CN;NNY;Nanyang;Nanyang;41;--34----;RL;9901;;;
CN;NAY;Nanyuan;Nanyuan;11;---4----;AS;0701;;4015N 11630E;
CN;NZA;Nanzhuang;Nanzhuang;41;--3-----;RL;0607;;3454N 11253E;
CN;NZU;Nanzhuang;Nanzhuang;13;--3-----;RL;0607;;3824N 11539E;
CN;NAT;Natong;Natong;45;--3-----;RL;0607;;2303N 10751E;
CN;NEG;Neigang;Neigang;44;1-------;RQ;0507;;2306N 11325E;
CN;NIA;Ning'an;Ning'an;23;-23-----;RL;0607;;4420N 12928E;
CN;NGB;Ningbo;Ningbo;33;12-4----;AS;9506;;;
CN;NIN;Ninghai;Ninghai;33;--3--6--;RL;0401;;3735N 11821E;
CN;;Peking = Beijing;Peking = Beijing;;;;;;;
CN;PLA;Penglai;Penglai;37;1-3-----;RL;0401;;3748N 12045E;
CN;PGW;Ping wu;Ping wu;;--3-----;RQ;9705;;;
CN;PND;Pingdi;Pingdi;52;--3-----;RL;0001;;;
CN;PII;Pinghai;Pinghai;44;--3-----;RL;0207;;2236N 11451E;
CN;PHU;Pinghu;Pinghu;44;--3-----;RL;0105;;;
CN;PNH;Pinghu;Pinghu;52;--3-----;RL;0001;;;
CN;PNU;Pinghu;Pinghu;33;--3--6--;RL;0501;;3042N 12100E;
CN;PNS;Pingshan;Pingshan;44;--3-----;RL;0001;;;
CN;PIG;Pingxiang;Pingxiang;36;-23-----;RL;0207;;2737N 11349E;
CN;PIN;Pingxiang;Pingxiang;45;-23-----;AS;9503;;;
CN;PGU;Pingzhou;Pingzhou;44;--3-----;RL;0307;;2301N 11311E;
CN;POJ;Poji;Poji;44;--3-----;RL;0105;;4145N 11016E;
CN;;Port Arthur = Lüshun;Port Arthur = Lushun;;;;;;;
CN;PDG;Pudong/Shanghai;Pudong/Shanghai;31;1-3-----;RL;0607;;3114N 12130E;
CN;PNG;Puning;Puning;;--3-----;RQ;9705;;;
CN;PUT;Putian;Putian;35;--3-----;AS;9506;;;
CN;QSN;Qianshan; Zhuhai;Qianshan; Zhuhai;44;1-3--6--;RL;0407;;2214N 11331E;
CN;QAW;Qianwan;Qianwan;37;1-3-----;RL;0401;;3603N 12013E;
CN;QIA;Qianxi;Qianxi;13;--3-----;RL;9901;;;
CN;QTU;Qiaotou;Qiaotou;63;-23-----;RL;0607;;3656N 10142E;
CN;TAO;Qingdao;Qingdao;37;12345---;AS;9503;;;
CN;QLN;Qinglan;Qinglan;46;1-------;AS;9506;;;
CN;QPU;Qingpu;Qingpu;31;--3-----;AS;0701;;3109N 12106E;
CN;QSE;Qingshuihe; Shenzhen;Qingshuihe; Shenzhen;44;1----6--;RQ;0407;;;
CN;QIN;Qingxi;Qingxi;44;0-------;RL;9805;;;
CN;QYN;Qingyuan;Qingyuan;44;--3-----;AS;9506;;;
CN;SHP;Qinhuangdao;Qinhuangdao;13;123-----;AS;0201;;3955N 11935E;
CN;QZH;Qinzhou;Qinzhou;45;1-------;AS;9506;;;
CN;QHA;Qionghai;Qionghai;46;--3-----;AS;0701;;1912N 11024E;
CN;NDG;Qiqihar;Qiqihar;23;-2-4----;AS;9506;;;
CN;QSA;Qisha;Qisha;45;1-------;AS;9506;;;
CN;QYG;Quanyang;Quanyang;22;-23-----;RL;0607;;4221N 12733E;
CN;QZJ;Quanzhou;Quanzhou;35;1-------;AS;9506;;;
CN;QXI;Quxi;Quxi;44;--3--6--;RL;0507;;2333N 11625E;
CN;QUZ;Quzhou;Quzhou;33;--3--6--;RL;0401;;3646N 11457E;
CN;ROH;Raohe;Raohe;23;1------B;AS;9506;;;
CN;RPG;Raoping;Raoping;44;1-3-----;RL;0401;;2340N 11700E;
CN;RNH;Renhe;Renhe;50;--3-----;RL;0607;;2938N 10632E;
CN;RIW;Riwo;Riwo;54;--3----B;AS;9506;;;
CN;RZH;Rizhao;Rizhao;37;1-------;AS;9506;;;
CN;RNG;Rongcheng;Rongcheng;13;0-------;UR;9506;;;
CN;ROQ;Rongqi;Rongqi;44;1-3-----;AS;9506;;;
CN;RUI;Ruili;Ruili;53;--3----B;AS;9506;;;
CN;SBM;San beiman;San beiman;;--3-----;RQ;9705;;;
CN;SAU;Sanbu;Sanbu;62;--3-----;RL;0207;;3834N 10046E;
CN;SBU;Sanbu;Sanbu;44;1-3-----;AS;9506;;;
CN;SAH;Sanhe;Sanhe;22;--3-----;AS;9506;;;
CN;SRG;Sanrong;Sanrong;44;1----6--;RQ;0407;;;
CN;SHG;Sanshan;Sanshan;44;--3-----;RL;0507;;2151N 11214E;
CN;SSH;Sanshan (Nanhai);Sanshan (Nanhai);;0-------;RQ;9805;;;Several but not Nanhai
CN;SNU;Sanshu;Sanshu;32;--3-----;RL;0607;;3338N 11851E;
CN;SJQ;Sanshui;Sanshui;44;-2------;AS;9506;;;
CN;SYX;Sanya;Sanya;46;1--4----;AS;9506;;;
CN;SNL;Sanyuanli/Guangzhou;Sanyuanli/Guangzhou;44;-23-----;RL;0607;;2309N 11315E;
CN;SZA;Sanzao;Sanzao;44;--3-----;AS;0701;;2203N 11321E;
CN;SNZ;Sanzhou;Sanzhou;44;--3-----;AS;0701;;2253N 11251E;
CN;SZU;Sanzhou;Sanzhou;44;--3-----;RL;0607;;2253N 11250E;
CN;SDU;Shadui;Shadui;44;--3--6--;RL;0507;;2218N 11308E;
CN;SAE;Shahe;Shahe;11;-23-----;RL;0607;;4007N 11616E;
CN;SEH;Shahe;Shahe;44;--3-----;AS;0701;;2601N 10449E;
CN;SHO;Shajiao;Shajiao;44;1-------;RL;9901;;;
CN;SHJ;Shajing;Shajing;44;--3-----;RL;9805;;;
CN;SHA;Shanghai;Shanghai;31;12345---;AS;9503;;;
CN;PVG;Shanghai Pu Dong Apt;Shanghai Pu Dong Apt;31;---4----;AI;0401;;3107N 12146E;
CN;SHQ;Shangqiu;Shangqiu;41;123-----;RL;0601;;3426N 11539E;
CN;SHH;Shanhaiguan;Shanhaiguan;;-23-----;RQ;9705;;;
CN;SXJ;Shanshan;Shanshan;65;1-34----;AI;0307;;4252N 09010E;
CN;SNI;Shanshi;Shanshi;23;--3-----;RL;0401;;4434N 12906E;
CN;SSI;Shanshui;Shanshui;14;--3-----;RL;0607;;3841N 11232E;
CN;SWA;Shantou;Shantou;44;1-345---;AS;9503;;;
CN;SWE;Shanwei;Shanwei;44;1-3-----;AS;9506;;;
CN;HSC;Shaoguan;Shaoguan;44;-2------;AS;9506;;;
CN;SXG;Shaoxing Xian;Shaoxing Xian;33;-23--6--;RL;0401;;3000N 12034E;
CN;SHS;Shashi;Shashi;42;--3-----;RL;0201;;3019N 11214E;
CN;SIN;Shatian;Shatian;44;1-3-----;RL;0507;;2400N 11353E;
CN;SHT;Shating;Shating;44;1-3--6--;RL;0407;;2303N 11326E;
CN;STO;Shatou;Shatou;44;--3-----;RL;0607;;2246N 11351E;
CN;STJ;Shatoujiao;Shatoujiao;44;--3-----;AS;9506;;;
CN;SWN;Shawan;Shawan;44;--3-----;RL;9805;;;
CN;SHX;Shaxi;Shaxi;32;--3-----;RL;0607;;3134N 12103E;
CN;SHK;Shekou;Shekou;44;1-3-----;AS;9506;;;
CN;SNW;Shenwan;Shenwan;44;1-3-----;RL;0601;;2218N 11322E;
CN;SHE;Shenyang;Shenyang;21;-2345---;AS;9503;;;
CN;SZX;Shenzhen;Shenzhen;44;1234----;AS;0307;;2232N 11408E;
CN;SNS;Sheung Shui;Sheung Shui;91;123-----;RL;0601;;2231N 11407E;
CN;SYA;Sheyang;Sheyang;32;--3-----;RL;0601;;3347N 12015E;
CN;SHD;Shidao;Shidao;37;1-------;AS;9506;;;
CN;SHU;Shihu;Shihu;35;--3-----;RQ;0104;;;
CN;SJW;Shijiazhuang;Shijiazhuang;13;-23-----;AS;9503;;;
CN;SJE;Shijie;Shijie;44;--3-----;RL;0212;;2305N 11347E;
CN;;Shijiu = Rizhao;Shijiu = Rizhao;;;;;;;
CN;SHL;Shilong;Shilong;44;--3-----;RL;0307;;2306N 11350E;
CN;SLO;Shilou;Shilou;44;1-3--6--;RL;0607;;2301N 11330E;
CN;SPI;Shipai;Shipai;34;1-3-----;RL;0607;;3019N 11639E;
CN;SQU;Shiqiao;Shiqiao;45;--3-----;RL;0207;;2350N 11133E;
CN;PNY;Shiqiao (Panyu);Shiqiao (Panyu);44;--3-----;AS;0207;;2256N 11321E;
CN;SHI;Shishi;Shishi;35;--3-----;RL;0207;;2444N 11837E;
CN;STB;Shitoubu;Shitoubu;45;1-------;AS;9503;;;
CN;SAN;Shiwan;Shiwan;44;--3-----;AS;0701;;2300N 11305E;
CN;SHN;Shiwan;Shiwan;43;--3-----;RL;0607;;2810N 11348E;
CN;SWI;Shiwei;Shiwei;15;1-------;AS;9503;;;
CN;SYN;Shiyan;Shiyan;44;--3-----;RL;9901;;;
CN;SHZ;Shizilu;Shizilu;37;-23-----;RL;0601;;3510N 11850E;
CN;SUB;Shuibu;Shuibu;44;--3--6--;RL;0601;;2220N 11246E;
CN;SDG;Shuidong;Shuidong;44;1-------;AS;9503;;;
CN;SKO;Shuikou;Shuikou;45;--3-----;AS;9503;;;
CN;SUD;Shunde;Shunde;44;1-3-----;AS;9503;;;
CN;SIH;Sihui;Sihui;44;0-------;RQ;9601;;;
CN;SYM;Simao;Simao;53;1-------;AS;9506;;;
CN;SAG;Songgang;Songgang;44;--3-----;RL;0607;;2245N 11350E;
CN;SGA;Songgang;Songgang;44;--3-----;AS;0701;;2246N 11350E;
CN;SNG;Songjiang;Songjiang;;--3-----;RQ;9705;;;
CN;SON;Songxia;Songxia;35;1-------;AS;9506;;;
CN;SFE;Suifenhe;Suifenhe;23;-2------;AS;9506;;;
CN;SUI;Suigang Huangpu;Suigang Huangpu;;--3-----;RQ;0401;;;
CN;SGG;Suijiang;Suijiang;53;--3-----;RL;0001;;;
CN;SUW;Sunwu;Sunwu;23;1------B;AS;9506;;;
CN;SZH;Suzhou;Suzhou;32;-23-5---;AS;0501;SZV;3118N 12036E;
CN;;Swatow = Shantou;Swatow = Shantou;;;;;;;
CN;TAI;Tai'an;Tai'an;37;-2------;AS;0212;;3611N 11707E;
CN;TAG;Taicang;Taicang;32;1-3--6--;RL;0307;;3126N 12105E;
CN;THG;Taicheng (Taishan);Taicheng (Taishan);44;--3-----;RL;0607;;2215N 11247E;
CN;THE;Taihe;Taihe;34;--3-----;RL;0607;;3309N 11536E;
CN;TJG;Taijiang;Taijiang;35;1-3--6--;RL;0407;;2605N 11930E;
CN;TAP;Taiping;Taiping;44;1-3-----;AS;9506;;;
CN;TAX;Taixing;Taixing;32;--3-----;RL;0607;;3210N 12000E;
CN;TAY;Taiyang;Taiyang;33;--3-----;RL;0201;;3011N 11917E;
CN;TYN;Taiyuan;Taiyuan;14;-234----;AS;9503;;;
CN;TZO;Taizhou;Taizhou;32;--3-----;RL;0401;;3229N 11954E;
CN;;Taku Bar = Tanggu;Taku Bar = Tanggu;;;;;;;
CN;TGU;Tanggu;Tanggu;12;1-------;AS;9506;;;
CN;TAS;Tangshan;Tangshan;13;1-------;AS;9506;;;
CN;TXA;Tangxia;Tangxia;44;--3-----;RL;9901;;;
CN;TYG;Taoyang;Taoyang;62;--3-----;AS;0701;;3522N 10351E;
CN;TKK;Taykexkin;Taykexkin;65;--3-----;AS;9506;;;
CN;TBO;Tianbao;Tianbao;53;--3-----;AS;9506;;;
CN;TDU;Tiandu;Tiandu;46;--3-----;AS;0701;;1817N 10936E;
CN;TSN;Tianjin;Tianjin;12;1234-6--;AS;0307;;3908N 11710E;
CN;TXG;Tianjinxingang;Tianjinxingang;12;1-------;AS;0507;;3859N 11742E;
CN;TLI;Tieli;Tieli;23;-23-----;RL;0607;;4659N 12803E;
CN;;Tientsin = Tianjin;Tientsin = Tianjin;;;;;;;
CN;TGH;Tonghua;Tonghua;22;--3-----;RL;0607;;4143N 12556E;
CN;TNG;Tongjia;Tongjia;36;-23-----;RL;0607;;2815N 11706E;
CN;TOJ;Tongjiang;Tongjiang;23;1------B;AS;9506;;;
CN;TGL;Tongliao;Tongliao;15;-23-----;RL;0607;;4337N 12216E;
CN;TOL;Tongling;Tongling;34;1-------;AS;9506;;;
CN;TON;Tonglu;Tonglu;33;--3--6--;RL;0401;;2948N 11940E;
CN;TEN;Tongren;Tongren;63;---4----;AS;0701;;3530N 10200E;
CN;TXZ;Tongxiang;Tongxiang;33;1-3-----;AS;0701;;3038N 12034E;
CN;TXJ;Tongxiang (Wutong);Tongxiang (Wutong);33;--3-----;RL;0607;;3038N 12032E;
CN;;Tsamkong = Zhanjiang;Tsamkong = Zhanjiang;;;;;;;
CN;;Tsingtao = Qingdao;Tsingtao = Qingdao;;;;;;;
CN;TME;Tumen;Tumen;22;-23-5---;AS;9506;;;
CN;TXN;Tunxi;Tunxi;34;---4----;AS;0701;;2942N 11818E;
CN;TRT;Turugart;Turugart;65;--3-----;AS;9506;;;
CN;ULT;Ulastai;Ulastai;65;--3-----;AS;9506;;;
CN;URC;Ürümqi;Urumqi;65;-2345---;AS;0212;;4348N 08735E;
CN;WAF;Wafangdian;Wafangdian;21;--3-----;RL;9901;;;
CN;WGQ;Waigaoqiao;Waigaoqiao;;--3-----;;9805;;;
CN;WAI;Waihai;Waihai;44;1-3-----;RL;0407;;2235N 11308E;
CN;WAN;Wanding;Wanding;53;--3----B;AS;9506;;;
CN;WGI;Wangqi;Wangqi;22;--3-----;RL;0607;;4334N 12643E;
CN;WNG;Wanning;Wanning;46;--3--6--;RL;0607;;1848N 11023E;
CN;WAZ;Wanzai;Wanzai;44;1-------;AS;9506;;;
CN;WFG;Weifang;Weifang;37;-23-----;AS;9506;;;
CN;WEI;Weihai;Weihai;37;1-------;AS;9506;;;
CN;WTU;Weitou;Weitou;35;--3-----;RL;0201;;2431N 11834E;
CN;WEC;Wenchang;Wenchang;46;--3-----;AS;0701;;1937N 11045E;
CN;WJD;Wenjindu;Wenjindu;44;--3-----;AS;9506;;;
CN;WEN;Wenlin;Wenlin;33;--3-----;RL;0401;;2822N 12121E;
CN;WSH;Wenshan;Wenshan;53;1-3-----;RL;0601;;2322N 10415E;
CN;WNZ;Wenzhou;Wenzhou;33;1-34----;AS;9506;;;
CN;WUC;Wu Chong Kou;Wu Chong Kou;44;--3-----;RQ;0401;;2305N 11325E;
CN;WHU;Wuchuan;Wuchuan;44;1-3-----;RL;0607;;2127N 11045E;
CN;WUH;Wuhan;Wuhan;42;12345---;AS;9503;;;
CN;WHI;Wuhu;Wuhu;34;1-------;AS;9506;;;
CN;WUJ;Wujiang;Wujiang;32;--3--6--;RL;0507;;3152N 11827E;
CN;WJN;Wujin;Wujin;42;--3-----;RL;0607;;3159N 11252E;
CN;WUS;Wusong;Wusong;31;1-------;AS;9506;;;
CN;WUX;Wuxi;Wuxi;32;-23-----;AS;9506;;;
CN;WYS;Wuyishan;Wuyishan;35;--34----;AS;0507;;2745N 11802E;
CN;WUZ;Wuzhou;Wuzhou;45;1-------;AS;9503;;;
CN;SIA;Xi An;Xi An;61;-2345---;AS;9503;;;
CN;XIX;Xi xiang;Xi xiang;;--3-----;RQ;9705;;;
CN;XUA;Xia Hua;Xia Hua;44;1-3-----;RL;9901;;;
CN;XMN;Xiamen;Xiamen;35;12-45---;AS;9503;;;
CN;XFN;Xiangfan;Xiangfan;42;123-----;RL;0607;;3201N 11209E;
CN;XSN;Xiangshan;Xiangshan;33;--3--6--;RL;0401;;2916N 12000E;
CN;XTA;Xiangtan;Xiangtan;43;1-3-----;RL;0507;;2751N 11254E;
CN;XGZ;Xiangzhou;Xiangzhou;;--3-----;RQ;9705;;;
CN;XTN;Xiantan;Xiantan;51;1-3-----;RL;0601;;2920N 10453E;
CN;XYU;Xianyou;Xianyou;35;--3-----;RL;0207;;2522N 11841E;
CN;XGN;Xiaogan;Xiaogan;42;--3-----;RL;0607;;3055N 11354E;
CN;XHO;Xiaohudao;Xiaohudao;44;1-------;RQ;0401;;2305N 11326E;
CN;XIL;Xiaolan;Xiaolan;44;--3-----;RL;0201;;2246N 11316E;
CN;XIS;Xiaoshan;Xiaoshan;33;--3-----;AS;9506;;;
CN;XOT;Xiaotang;Xiaotang;44;123-----;RL;0607;;2305N 11259E;
CN;XTG;Xiaotang;Xiaotang;21;--3-----;RL;0607;;4138N 11935E;
CN;XIO;Xiaoxian;Xiaoxian;34;-23-----;AS;0701;;3411N 11656E;
CN;XHA;Xiashan;Xiashan;44;--3--6--;RL;0507;;2316N 11625E;
CN;XIC;Xichang;Xichang;51;---4----;AS;0701;;2758N 10213E;
CN;XLU;Xiluzhen;Xiluzhen;44;--3--6--;RL;0607;;2323N 11630E;
CN;XAN;Xinan;Xinan;44;-23-----;RL;0607;;2310N 11253E;
CN;XAB;Xinfeng;Xinfeng;44;0-------;RL;9805;;;
CN;XGG;Xingang;Xingang;12;1-3-----;RQ;0307;;3859N 11729E;
CN;;Xingang = Tianjinxingang;Xingang = Tianjinxingang;;;;;;;
CN;XGD;Xingdong;Xingdong;23;1-3--6-B;RL;0501;;4755N 13051E;
CN;XGT;Xingtan;Xingtan;44;--3-----;RL;0607;;2246N 11310E;
CN;XXG;Xingxiang;Xingxiang;41;-23-----;RL;0607;;3518N 11352E;
CN;XIN;Xinhui;Xinhui;44;1-3-----;AS;9506;;;
CN;XNN;Xining;Xining;63;-23-----;AS;9503;;;
CN;XNU;Xiniu;Xiniu;44;--3--6--;RL;0607;;2409N 11307E;
CN;XNJ;Xinji;Xinji;13;--3-----;RL;0307;;3754N 11512E;
CN;XNG;Xinjiang;Xinjiang;44;--3-----;RL;0607;;2428N 11350E;
CN;XNA;Xinsha;Xinsha;44;1-3-----;RL;0401;;2259N 11332E;
CN;XSH;Xinshi;Xinshi;42;--3-----;RL;0607;;3101N 11306E;
CN;XIT;Xintang;Xintang;44;1-3--6--;RL;0407;;2307N 11333E;
CN;XNY;Xinyuan;Xinyuan;91;--3-----;RL;0607;;4326N 08315E;
CN;XYT;Xinyuan;Xinyuan;65;--3-----;AS;0701;;2543N 10524E;
CN;XZO;Xinzao;Xinzao;44;--3--6--;RL;0507;;2302N 11324E;
CN;XIQ;Xiqiao;Xiqiao;44;--3-----;RL;9901;;;
CN;XYG;Xiuying;Xiuying;46;1-3-----;RL;0401;;2001N 11016E;
CN;XIU;Xiuyu;Xiuyu;35;1-3-----;RL;0401;;2515N 11902E;
CN;XXN;Xixiang;Xixiang;61;0-------;RQ;9705;;;
CN;XUK;Xunke;Xunke;23;1------B;AS;9506;;;
CN;XUZ;Xuzhou;Xuzhou;32;-2------;AS;9506;;;
CN;YDZ;Yadong;Yadong;54;--3-5---;RL;0601;;2726N 08855E;
CN;YBU;Yanbu;Yanbu;44;-23-----;RL;0607;;2306N 11310E;
CN;YCG;Yancheng;Yancheng;32;--3-----;RL;0401;;3323N 12007E;
CN;YCN;Yangchun;Yangchun;44;--3-----;RL;0607;;2210N 11147E;
CN;YGG;Yangjiang;Yangjiang;36;--3-----;RL;0401;;2752N 11434E;
CN;YJI;Yangjiang;Yangjiang;44;1-------;AS;9506;;;
CN;YPG;Yangpu;Yangpu;46;1-------;AS;9506;;;
CN;YAN;Yangshan;Yangshan;33;1-3-----;RQ;0401;;3030N 12119E;
CN;YXY;Yangxi;Yangxi;44;--3-----;AS;0701;;2905N 10734E;
CN;YZG;Yangzhong;Yangzhong;32;--3-----;AS;0701;;3224N 11926E;@Sta@Sub@Coo
CN;YZH;Yangzhou;Yangzhou;32;1-------;AS;9506;;;
CN;YNJ;Yanji;Yanji;22;123-----;AS;9506;;;
CN;YLG;Yanliang;Yanliang;61;--3-----;RQ;0101;;;
CN;YNT;Yantai;Yantai;37;12-4----;AS;9503;;;
CN;YTN;Yantian;Yantian;44;1-3-----;AS;0307;;2235N 11416E;
CN;YIC;Yichang;Yichang;13;--3-----;RL;0106;;3042N 11116E;
CN;YIH;Yinchuan;Yinchuan;64;--3-----;AS;9503;;;
CN;GTE;Yingde;Yingde;44;123-----;RL;0601;;2411N 11324E;
CN;YIK;Yingkou;Yingkou;21;1-3-----;AS;9506;;;
CN;YIN;Yining;Yining;65;-23-----;AS;9506;;;
CN;YHU;Yishui;Yishui;37;--3-----;RL;0607;;3547N 11838E;
CN;YIW;Yiwu;Yiwu;33;--3--6--;RL;0401;;2918N 12004E;
CN;YIX;Yixing;Yixing;32;--3--6--;RL;0401;;3122N 11950E;
CN;YIZ;Yizheng;Yizheng;32;1-3-----;RL;0407;;3216N 11910E;
CN;YGJ;Yongji;Yongji;14;-23-----;RL;0607;;3452N 11026E;
CN;YON;Yongtai;Yongtai;44;1-3--6--;RL;0407;;2325N 11224E;
CN;YZO;Yongzhou;Yongzhou;43;--3-----;RL;0607;;2613N 11136E;
CN;YZS;Yongzhou;Yongzhou;43;--3-----;AS;0701;;2614N 11137E;
CN;YYG;Youyiguan;Youyiguan;45;--3-----;AS;9506;;;
CN;YUE;Yueqing;Yueqing;33;--3--6--;RL;0401;;4253N 12949E;
CN;YUY;Yueyang;Yueyang;43;--3-----;RL;0201;;2922N 11305E;
CN;UYN;Yulin;Yulin;46;--3-----;RL;0201;;1814N 10932E;
CN;YUL;Yulin;Yulin;45;--3-----;RL;0401;;2238N 11009E;
CN;YUN;Yuncheng;Yuncheng;14;--3-----;RL;9901;;;
CN;YNF;Yunfu;Yunfu;;--3-----;RQ;9705;;;
CN;YOU;Yuyao;Yuyao;33;-23-----;RL;0401;;3003N 12108E;
CN;YUZ;Yuzhou;Yuzhou;51;--3-----;RL;0010;;;
CN;YZU;Yuzhu;Yuzhu;44;1-3-----;RL;0601;;2306N 11325E;
CN;ZNG;Zengcheng;Zengcheng;44;--3-----;RL;0212;;2318N 11349E;
CN;ZMU;Zham;Zham;54;--3----B;AS;9506;;;
CN;ZGH;Zhangcha;Zhangcha;14;--3-----;RL;0607;;3940N 11421E;
CN;ZJB;Zhangjiabian;Zhangjiabian;44;1-3--6--;RL;0601;;2233N 11327E;
CN;ZJG;Zhangjiagang;Zhangjiagang;32;1-------;AS;9503;;;
CN;ZJA;Zhangjiakou;Zhangjiakou;13;-23-----;RL;0207;;4048N 11452E;
CN;ZJI;Zhangjian;Zhangjian;61;--3-----;RL;0201;;3345N 11006E;
CN;ZGU;Zhangmutou;Zhangmutou;44;--3-----;RL;9901;;;
CN;ZGS;Zhangshan;Zhangshan;32;1-3-----;RL;0607;;3407N 11819E;
CN;ZZU;Zhangzhou;Zhangzhou;35;1-------;AS;9506;;;
CN;ZHA;Zhanjiang;Zhanjiang;44;1234----;AS;9503;;;
CN;ZDO;Zhaodong;Zhaodong;23;123--6--;RL;0601;;4604N 12559E;
CN;ZHG;Zhaogang;Zhaogang;34;1-3-----;RL;0607;;3233N 11638E;
CN;ZQG;Zhaoqing;Zhaoqing;44;123-----;AS;9506;;;
CN;ZAP;Zhapu;Zhapu;33;1-3-----;RL;0307;;3036N 12104E;
CN;CGO;Zhengzhou;Zhengzhou;41;-2-45---;AS;9503;;;
CN;ZHH;Zhenhai;Zhenhai;33;1-3-----;RL;0207;;2957N 12142E;
CN;ZHE;Zhenjiang;Zhenjiang;32;1-------;AS;9506;;;
CN;ZHI;Zhijiang;Zhijiang;43;--3-----;RL;0507;;2727N 10943E;
CN;ZHC;Zhongcun;Zhongcun;61;--3-----;RL;0607;;3327N 11012E;
CN;ZLN;Zhongluotan;Zhongluotan;44;--3-----;RL;0607;;2323N 11323E;
CN;ZGA;Zhongshan;Zhongshan;45;--3--6--;RL;0607;;2431N 11118E;
CN;ZSN;Zhongshan;Zhongshan;44;1-3-----;AS;9506;;;
CN;ZOS;Zhoushan;Zhoushan;33;1-------;AS;9506;;;
CN;ZTZ;Zhoutuozi;Zhoutuozi;21;-23-----;RL;0607;;4212N 12219E;
CN;ZCH;Zhucheng;Zhucheng;37;--3-----;RL;0607;;3559N 11923E;
CN;ZEQ;Zhuengadabuqi;Zhuengadabuqi;15;--3-----;AS;9506;;;
CN;ZUH;Zhuhai;Zhuhai;44;1-345---;AS;0501;;2216N 11334E;
CN;ZHJ;Zhuji;Zhuji;33;-2---6--;AS;0701;;3351N 11728E;
CN;ZLO;Zhuliao;Zhuliao;44;1-3--6--;RL;0601;;2322N 11320E;
CN;ZHU;Zhumadian;Zhumadian;41;-23-----;RL;0207;;3259N 11400E;
CN;ZHZ;Zhuozhou;Zhuozhou;13;--3-----;RL;9901;;;
CN;ZUU;Zhuzhou;Zhuzhou;43;--3-----;RL;0212;;2750N 11309E;
CN;ZIB;Zibo;Zibo;37;--3-----;RL;9901;;;
CN;ZGG;Zigong;Zigong;51;--3-----;RL;0201;;2921N 10445E;
CN;ZNY;Zunyi;Zunyi;52;-23-----;AS;0701;;2742N 10655E;
